,date,actions
0,2022-07-06,[0]
1,2022-07-07,[0]
2,2022-07-08,[0]
3,2022-07-11,[0]
4,2022-07-12,[0]
5,2022-07-13,[0]
6,2022-07-14,[0]
7,2022-07-15,[0]
8,2022-07-18,[0]
9,2022-07-19,[0]
10,2022-07-20,[0]
11,2022-07-21,[0]
12,2022-07-22,[0]
13,2022-07-25,[0]
14,2022-07-26,[0]
15,2022-07-27,[0]
16,2022-07-28,[0]
17,2022-07-29,[0]
18,2022-08-01,[0]
19,2022-08-02,[0]
20,2022-08-03,[0]
21,2022-08-04,[0]
22,2022-08-05,[0]
23,2022-08-08,[0]
24,2022-08-09,[0]
25,2022-08-10,[0]
26,2022-08-11,[0]
27,2022-08-12,[0]
28,2022-08-15,[0]
29,2022-08-16,[0]
30,2022-08-17,[0]
31,2022-08-18,[0]
32,2022-08-19,[0]
33,2022-08-22,[0]
34,2022-08-23,[0]
35,2022-08-24,[0]
36,2022-08-25,[0]
37,2022-08-26,[0]
38,2022-08-29,[0]
39,2022-08-30,[0]
40,2022-08-31,[0]
41,2022-09-01,[0]
42,2022-09-02,[0]
43,2022-09-06,[0]
44,2022-09-07,[0]
45,2022-09-08,[0]
46,2022-09-09,[0]
47,2022-09-12,[0]
48,2022-09-13,[0]
49,2022-09-14,[0]
50,2022-09-15,[0]
51,2022-09-16,[0]
52,2022-09-19,[0]
53,2022-09-20,[0]
54,2022-09-21,[0]
55,2022-09-22,[0]
56,2022-09-23,[0]
57,2022-09-26,[0]
58,2022-09-27,[0]
59,2022-09-28,[0]
60,2022-09-29,[0]
61,2022-09-30,[0]
